feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
2.676315163532111,-0.2687181770020478,-1.3985067666938766,2.228910411687654,0.8555424049465243,1.3208781965805558,-0.4509216781623372,1
2.6809985875953544,0.3587876613307712,-1.7466239690177634,1.6977837989132825,-0.24591226451934667,1.6600625006110739,1.6807416301889802,0
1.8391180074054212,-1.6241923734298456,-1.5139237216337074,2.1982143333952466,-1.2045746316002393,0.4732225047567823,0.3540073014239058,1
-2.2506252830362374,3.103844538779824,2.8402118865661308,-4.843509864127556,2.2024533276473415,-0.5611852109202093,1.5990382384469437,1
-1.917286016132178,1.6457748554099783,2.420929753268336,-3.69609528539615,1.6498611296510794,-0.9056546430406688,0.709905390410892,1
-2.68478270167586,1.763872198480383,0.7913142557682864,-1.4536071225117013,-0.5055000714854905,-0.2924088601101761,-0.24840668464588567,1
1.8440914659866314,0.6108255039076191,-1.5775975224231074,0.9029822994373352,2.2239312086275316,0.23859048718259654,0.34819367540061896,0
-1.1796628590010396,2.658365131672185,1.8179888488107352,-2.7771699202199516,0.3903333496083572,0.7920301935682827,1.5080121725303757,0
0.8421927785035775,-0.2254137915048392,-0.024087477942748126,1.7190644917621913,-1.1096156891341464,1.5708273399348927,-1.3295220660328637,1
0.2884555296339638,-1.7470932951923484,-1.8794072207801182,2.9764271937325595,-0.85547636200264,-0.3793112288646586,-2.1048163432385385,1
-0.5249962771844368,-0.5137693443496496,0.5167503703066216,-0.6291279953344445,0.48203323922654207,-0.8508388013316536,-0.3919028525861423,1
1.271298253276846,-1.8505990844304188,-2.754510396563984,2.7357289382270147,0.0013807508714764882,-0.8657044819966213,-0.49248532299883874,1
-1.8339936295287034,2.9700607410570052,2.050883368509628,-3.304679904167477,1.4763791689407562,0.15948649474191107,0.8118086931068469,1
2.1711243995032756,-1.439474364026724,0.6066796022152687,1.5746844582310404,-2.326858331272982,2.109666415410929,0.0742943869324364,0
2.870882478036183,1.8691864962021725,2.186685805159856,-0.4954050382922588,1.8528322914393,3.3660015302645174,-0.35794570288680094,0
5.247191371993243,-2.321553511727329,-3.8538849642255104,3.121277986693594,4.930764372918823,-1.1623423710616663,-0.05592876868914731,1
-0.9901958868251275,-0.5238997236883723,-1.247192802225773,3.1375692622707527,-2.3891821938009272,0.8086257696367157,-2.964337944474759,1
0.5147796794484707,-1.2367816838459225,-1.005448203211403,1.2145127790644354,-1.091278883386798,-0.21973882528608651,0.23054571635698695,0
-0.013490650422430916,4.00656567227206,1.8920820590925622,-4.713079310364439,2.858756083350542,0.596516333467609,3.9957704640344525,1
-0.006243805200994101,1.896461782447247,2.847231235354337,-4.187708298973461,2.870276974463656,-0.09931773104997245,1.8224904072205277,1
1.5270876464341085,-2.3281708147163047,-0.5680346665282743,1.7767275032658993,-1.509998080824051,0.232081879136814,-0.14494456972402525,0
-0.7065119462959097,2.7689523541875753,2.1894234148045264,-4.156324625450115,2.1780508542479655,0.015176610937695584,2.505269684803151,1
0.3083998731734725,1.7368114994451007,-0.148314344589341,1.6356891146433918,2.413738453658774,1.4243945615113833,-3.8290170443176517,0
0.2506838715246503,-2.7354424500943018,-2.1220963667607595,0.7377525475194603,-0.7649336304779119,-2.5045760630002496,1.683550909761498,0
-1.0808533878719468,2.5113894505127794,2.2454227807136675,-4.455133012372471,2.7602120983305847,-0.6994063895866095,2.1742894198095803,1
0.6454367988361067,-1.9682173190131649,-1.7893947427680454,2.318801812402437,-0.5970924175009209,-0.7333005100109173,-1.020346587887169,1
1.7562998281700408,-1.9054417450296641,-1.8263592960429196,1.2812709931818218,-0.11455468325342633,-0.8243630077953794,1.350192051870254,0
0.7184262744147887,-3.5417199188759203,-4.315301262636995,3.8833154951395468,-0.23845161926328118,-2.65580243094091,-1.0846260167571027,1
-1.1660220595461306,-0.948013450546545,0.3661828773325685,-1.0349197474337868,0.3150163325025567,-1.7709574642332175,-0.01975916056193716,1
0.6031378366343529,1.9294942854120793,-0.5182144963841009,0.17730334905667464,0.8537479883525958,1.2443565601240179,0.3954169285025011,0
-0.6561283887149636,0.7899111153436764,4.0356266028801,-4.190912311763372,3.336320273265175,-0.7084874396180494,-0.5266799835707006,1
2.1807789399840214,1.600849832814852,-0.33997639057011053,1.484713326518858,-2.2447920987300023,3.7066951824568917,1.5577048610275346,0
-1.3767799505481355,2.4979557981781095,0.8600143197114933,-2.6084225560415546,-0.4462582304829483,0.3605068799933426,2.7346219134287657,1
0.4680672222329606,0.6788579290107948,-1.3331265792689646,-0.4323848083119119,0.9995915500602909,-0.6167149273449539,1.988878144196896,0
1.4032713382827906,-0.6644986910215758,-2.199295250816838,3.2622493192710693,-0.8025568610520784,0.9657215207942915,-1.1904679557327922,1
-3.2432733955710877,4.298742683193133,2.0076394519082204,-4.582523143954588,1.2163356225525006,-0.25177419349102176,2.0936910217867872,1
-0.03129475587909747,-0.26296046233579906,-0.4080597584472919,1.9471956038692315,-0.8527592631162972,0.8736375033914464,-2.203203437690651,1
0.8585359694638665,-1.1242268778036955,-0.6794880590737274,1.3240396538265449,-0.8439018236427913,0.2220406739039228,-0.19453766799902794,1
-1.354919737723796,2.390342056049917,0.9267157644124504,-3.324159741420458,1.5521113004848432,-0.7205840362818684,2.4223418277426862,1
4.090287650414758,-0.7852114574330622,-3.1065888453661956,4.84336336401874,3.1390466247441977,1.315200523575417,-3.312115513297334,0
-0.8224317447254645,1.5065132402379882,0.6519029476375513,-1.9544012868164293,1.371602028306152,-0.45263665061503305,0.9618557157702635,1
0.37554023008274795,1.9423037531020781,0.040449141815795286,0.7177615889470401,0.6936814107801581,1.810445070538652,-1.2152546085050824,0
0.03688552034710235,-1.632917805731704,-0.8480337024158645,0.5287645877727715,-2.0796666481568105,-0.7122805236290439,1.4460599974356814,0
2.2917587234475123,-0.9815326522756337,-0.8529071876137082,1.4705243924356128,-0.5477456418876003,0.9800538463337902,0.7870700648227837,1
1.578284434695858,0.21665791052382732,-0.07159878712575529,1.0373425293873901,-2.117847767046446,2.2398383432662285,1.2482266678451202,0
3.0343957653139046,-2.144712277247253,-3.2191095518092534,2.896096867640375,0.7050272767740213,-0.5548379536571201,0.7443806716104326,1
3.7366949197605446,0.32867986018637474,1.5468158952268518,2.0228169983557347,-3.228907941731937,5.370913340314463,0.42042530662045985,0
0.19849222675496958,1.2375681672946728,0.27517316938100944,-1.5940645360860646,0.543587788389811,0.1475675960907536,2.231733080315826,1
-1.2422575525451993,0.22911307014675986,-4.153668999229524,5.0772750801143385,0.4550395562533708,-0.4393840909865887,-5.03812067486527,0
-1.854296550425412,-0.94818731499972,-0.4236318031609124,2.283844882977105,-1.17764268025332,-0.3406146786526215,-4.136498403148332,1
0.24848976668793643,-0.5851044763737279,-0.015476840415837856,0.39964506682255924,0.31471736245800797,-0.19634530395051486,-0.7160617736146262,0
-1.283082764556979,-0.9241284541434991,-0.2764331928463635,-0.11655712807344365,-0.9260898072999741,-1.2956126151169134,-0.0180202663760769,1
-0.20971674083264236,0.3734269489255656,1.4660838702655714,-2.2257603722967687,2.219897557605985,-0.8932834352955111,0.2856738283141309,1
0.8086527854128164,-1.0170153611646784,0.5973617678516083,0.6718834420021917,-1.485517083951478,0.9089398985642537,-0.14276265704065183,1
0.6477965889570598,1.1793416466311766,-1.662709581577889,2.6550417165729012,1.3672170324038886,1.1830622788239604,-2.8085215423099195,0
0.2108146826656696,1.5281082822103262,2.1120749597593855,-3.256443059748922,1.7600243796522326,0.17596719491542892,2.060669883508156,1
1.2960903918135636,-1.7841040895870184,-2.4269214915158446,1.1659965298152488,-1.9380368646665658,-0.7972772459852338,3.1494374226419843,0
-1.3408833090892016,1.6896755373178218,-0.6319563951308194,-1.0365689174048305,-0.7516649470866326,-0.16898109976917625,1.999790000781927,1
0.5571751706954948,3.305884210684118,0.9799694560415213,-3.681744786098123,1.5163254903980223,0.8440255377131571,4.704622808534754,1
3.049249164242412,0.22484447331683644,0.15343370957964053,1.4318408980360382,1.4088373362437785,2.209196212494589,-0.9276006969866023,0
-0.23906553200192326,1.1261201711430882,-2.1641960223506524,2.3461746348288726,1.177339301276172,0.2580682692997267,-2.352170557685441,0
1.2665788706005545,-0.6020705753148659,-0.7342595018907929,0.8589710028144786,-1.5962704476304566,0.7978813012863931,1.5774607063830675,0
-0.4816645144655476,1.364893912727006,-1.4278376925300762,1.7968053709053993,-0.4755965017734818,1.0056345153081976,-1.282354897161694,0
-0.7599811405043624,2.512591372929898,1.691614206275756,-3.881898804711105,2.1046351237275327,-0.3308564018687628,2.5993082435869073,1
-0.37859811008151145,-2.536189616639837,-1.433490652589476,0.815723090941932,0.29622309973999417,-2.5985633638407895,-0.5071791568049415,0
2.215443676727693,-1.1838382402198848,0.4811014446288737,1.6549284410835636,-4.35574705555811,2.9696131416160867,1.5995475554742105,0
0.23360153758938462,-1.1593229175021662,-1.6624187907685861,3.1908226650559457,-0.24859396554860547,0.06585273364828739,-3.1292256396386895,1
3.5741296565846277,-0.0065081257771587575,0.7553221997373898,0.6730427583247857,-0.08999394073458866,2.7823842170511295,1.140374866833112,1
-2.5328420060975247,2.203127840007805,1.9836900728663225,-3.4355913854904614,1.0144184934723077,-0.7403739814528305,0.7617702222477332,1
0.7625453021197293,0.5259128960103074,1.2955723080426553,0.8501052486429836,-3.8701507667576904,3.3358195100425263,0.5877537137337758,0
0.6540923228547073,1.6028393300323238,1.1305484134756492,-2.138587626535058,1.2209512683903758,0.6602961739410189,2.0997817906235072,1
0.8589765802617205,-1.513021185375964,-1.4075177577705282,2.44031555108794,-0.29295990277272455,-0.08889061239639034,-1.646400276073838,1
-0.21793384578651653,-1.4463904446498805,-1.0427233507945275,0.7191558055625309,-0.9393424060434418,-1.110975654075676,0.33798674805315976,0
1.511572189147777,1.37669790438949,-0.9897208995968926,1.282248463052514,1.7109945997886489,1.3515751946688646,-0.7902480289910173,0
0.9689382588338609,0.8161208156271529,-0.18098732001417595,2.3294749317941097,-2.8235603796608983,3.2138985278900334,-0.722622295226393,1
2.047998606468961,-1.1928914006517786,0.13803200400510818,1.1097982750255315,-0.9986159038033634,1.2471426903567133,0.34800062115101293,1
-2.9524991224796815,-2.4034555871797156,-2.0903513954451363,2.2936287162263884,-3.3968208847553383,-2.2634826653940032,-1.74927121721575,1
0.16589184241707644,1.0169102773863783,-0.695296471521268,0.79417523270278,1.7205076284818646,0.26853697676877625,-1.5097355104672563,0
0.594757981905051,-2.6735372151137056,-1.9253420639327017,2.2345534444182826,0.6489639958660771,-1.8250147143644124,-1.731429540628543,1
-0.8586834557128253,0.6844575024431638,-2.409956278149301,3.1889546532990827,0.4282337788330989,0.1514954427665172,-3.505652152466417,0
1.5201793526228518,-0.9262983146455623,-2.0293760080345096,2.7176085684206743,-1.5670771728385402,0.9031947061382161,0.13841456704550392,1
0.668110881622151,-1.9622871333177967,-0.7853129118022975,1.877108110326003,-0.5652150593702867,-0.35895564901741506,-1.4362443909994285,1
3.1189854323066375,0.3361501901968813,0.13837324177378618,1.2946418755981854,-0.37428453835752706,2.8442891190863584,0.6632065114503433,0
1.237408394552649,-0.8698041989358776,0.6994752982267722,0.862849602956645,-1.7110346178202962,1.4897116631995535,-0.03316714250830477,1
2.5927931505975996,1.2023510338409635,0.7723679878644814,-0.22320635611235784,2.83622935030038,1.6878079835878326,-0.20453051412733514,0
2.032589725585879,-0.11607055353137063,-2.8694041802267725,3.6761472626754044,2.493874270689528,0.42381898013068936,-2.8777424926577817,0
3.329293573813843,-0.9298536434700324,-0.8995372748372089,1.6957597711438783,-0.3164601741967461,1.5966111453952103,1.1930109740641877,1
-0.08849360883308177,1.1821798658726976,3.217802774809798,-4.038282115081255,3.0550847094766076,-0.4282788393551792,0.8782628885000138,1
-0.5613460318502643,0.474838714223224,0.7420312147039656,-1.8285609244888463,1.0029961880935787,-0.8249255346770008,1.0336359719704349,1
2.552049061464838,0.29264696112573896,0.9898872684009057,0.8106744547446156,0.13044259471048658,2.5888846230850233,-0.35555005550182894,1
0.5174069224687956,-0.037017978528841144,1.5075486717610627,-2.5401464303765464,1.80358639853429,-0.8045993375686794,1.6367204260369665,1
0.26532808429591137,1.140034238088357,-1.292432185656914,1.4377716469208361,0.3458854622735015,0.8593356890031747,-0.8143323354915033,0
1.6641386852793523,0.3392649773479257,1.4441790747050716,0.4047498167338293,-2.3982988315875993,3.0451755284157964,0.8543175458494727,1
-2.867676559009869,1.5630048475749905,2.546985149094171,-3.0175585748647755,0.7513893067710732,-0.7415126127898019,-0.7349671187740392,1
2.30072964762313,1.794951517096405,0.7030450833434378,1.786867427032332,0.3178960421725858,3.8460937458688487,-1.8432083592101371,0
-0.7426787214724597,-1.0484118575495005,-0.4406944056072891,2.2319411729571144,-2.707156553659108,0.6640012851294518,-1.9975509156345161,1
-0.841836210418233,-0.7860340488456006,0.3025274516398472,-0.6545540306647974,0.7110058588210872,-1.442858776397359,-0.5673496401964604,1
-0.8215794244313916,-2.441215260408408,-1.5614291256923432,2.514645577458022,-1.1956575177897169,-1.4349543407106604,-2.4768895831347972,1
1.2797907391540333,0.5442938329362028,0.3866151746659925,0.5169357907696092,1.3557428955188788,1.1512525817810881,-1.1191355292819827,0
2.1588076073183107,1.6907955085828021,0.49823326282981917,-0.540165175207169,1.0038521950390287,2.0909668103921226,1.6223151026516054,0
3.141744836985387,-1.3439775713362865,0.17455853380104447,-0.01459731961413536,0.14127891846392626,0.7666306577215799,2.272251065474243,1
0.23128424634731526,2.188243872858294,3.092348171418161,-5.064554898815939,3.7592605406250015,-0.376121697300391,2.5916673248401882,1
-1.2499796641224497,-0.42755162469484687,-0.5909790349745584,2.2257041353418083,-2.5866272151883836,0.7112357752659217,-2.2729714897958697,1
-1.2298211388560034,-1.808214252718837,-1.7730247563036745,2.768320798437507,-1.7807836671698016,-0.9859361707272749,-2.5222822676230474,1
1.3065249485076915,-0.5906102493810044,-0.21193914655476276,1.363434207596694,-0.10595302026130538,0.9136177666651443,-0.8844692595856463,1
0.014571153746729237,2.7189654532375576,1.9013303355051852,-3.5185437783888633,1.5447528082626376,0.7506684040348667,2.841177493465942,1
-0.0823561954232448,0.5385781394741451,-0.4731740755766446,0.8833566890220053,-0.7554696635655791,0.7935964381355249,-0.3994829406801532,0
3.590138228221177,0.25477498782748276,0.5908762812575854,1.838668154696444,-2.723089244366199,4.392351340096125,1.3207701840364074,0
-0.543630930646712,1.4543066461465979,0.12524196486707084,-1.9503590324290019,0.9601746026176633,-0.5169955779052716,2.0827589035967993,1
1.0996698711811528,-2.1414634927665395,-0.29757637427456385,1.6556749168437397,-2.9878199681279036,0.7311042274066062,0.4581915581281427,0
1.8258312049515197,-1.003374263142922,0.3724799363541449,1.5708040119479614,-2.964770387204707,2.3138733601240555,0.5530103078142088,0
-0.5319874773870206,-0.2196438630621479,-0.7703688908559401,2.784095596016725,-1.708828843778997,1.151128259505348,-2.987231239666807,1
-1.3240758490226419,0.5617471346471161,-2.2162085749072027,0.34007924078057306,-1.934512285754162,-0.8102176009640604,2.272772321194429,1
-3.475863573359142,2.659316856431407,-0.10587913593156784,-1.6717218536691316,-0.9579997722876901,-0.5688072194617152,0.8737876184303467,1
-0.7448884304404049,1.1100064772721299,-2.8645079890914413,1.8599351754860982,0.18699731179868195,-0.3792415965422075,-0.4735497801026143,0
0.07081418697487052,-2.143741568957101,-1.0670992499866137,0.6738267485842883,-0.28459407171099027,-1.7261041495437666,0.14895803278113307,0
-0.2982171271627684,2.392660094828752,4.856240599337779,-6.410087279989749,5.3676000972978235,-0.7108499471567674,1.227242620516682,1
1.489338784906491,0.47825031847958455,0.3319221090896296,1.6430464137032295,-1.4967036511085072,2.743869173782114,-0.7090971795952192,1
0.7000086142503854,-1.7348727584052657,-1.7207849647328008,0.5971869900574326,-0.5389625776289267,-1.4332708237268745,1.7815633476724564,0
-0.309675067392432,-0.8100996345380282,-1.6521711758039341,2.5295572749655997,-2.982494495319349,0.5962618357231834,-0.5186704981604361,1
-0.3629622911403747,1.0310310298744167,-1.6147623886541937,1.4064781515148084,0.031483136893881825,0.3322836568261308,-0.7176751886200753,0
2.2685153771336166,-1.7109019598483586,0.26948531525562114,1.895331290176199,-3.017528183966322,2.163045615841413,0.4775803055996184,0
1.7133129692789957,-0.27785796071355573,0.8832019980315948,0.5076933226033501,-0.7111638975436168,1.7688943453077555,0.0963158216210036,1
0.05375105761539101,1.8746550330351615,1.9402903867357302,-2.646191470890836,1.9020154617659382,0.5218917162675126,1.044815747380862,1
2.7803231063265743,-1.335471607886928,-2.7028166204446924,2.9666200105735703,1.0726170865337834,0.1286838133219184,-0.35962486704629193,1
-0.1643869493086858,1.9643214904315234,0.3789055068902114,-0.24493310351646297,0.8655702630359264,1.163575373098738,-0.5884002652382727,0
-0.9792779506082133,-1.308142112108488,-0.060548814955427854,-0.4817102921941612,0.09357896193946624,-1.8209600857729868,-0.16790136197988637,1
-0.6730907094132976,1.8748481139146351,-1.193745006397775,0.8467795770825685,1.6384527483216336,0.1998198968141142,-1.6002245558588886,0
1.0174552894314108,-2.436723744429039,-2.8130731924870385,3.1197586899497813,0.656739164448015,-1.4841451858847774,-1.8063836816116972,1
-0.8140434388029446,2.2205723060633105,1.210596565139704,-2.882757456270762,0.8750196651114959,0.08301263621364141,2.296848767366181,1
1.218465929849309,-0.7151350371196287,-0.7989946913687551,1.7248507696367459,-0.23355991016277233,0.656882594140827,-0.8102985116687873,1
-0.045415453605172074,0.5978683863062876,-2.1480706938873384,1.2353941181488104,-0.09412316031557899,-0.18524649549906247,0.4912000586000549,0
1.4190737262165407,2.6804364743482862,2.2068642100847584,-4.726095974118128,3.8147888618788133,0.2603395689542254,4.064719705557746,1
1.0699797833807017,1.166895332419531,-1.0184202576134849,1.3319240198808924,1.2728524927347742,1.1136021311335074,-0.9246077565754227,0
1.243517060015888,-0.04566353684417035,-0.5011739326193023,1.8931672315023271,-1.3156823952577992,1.7959721495545913,-0.5657709316018961,1
1.4377911231139047,-2.862742020853393,-1.5782843897957974,2.155059927844235,1.3128995487221875,-1.562600469443022,-1.7694003467909747,1
0.45981730028573653,-1.3656310775389133,-0.14756510994376215,1.2625358128640516,-0.5569236696861817,0.019227709885926904,-1.2691658817970761,1
1.0495785415252916,0.4460006389385176,-2.834250587479838,2.6545939680035437,0.06799031772500663,0.5906516426380498,-0.27332468436545443,0
-1.6734086598657711,2.281472183156247,2.387195241472671,-3.155198109576565,1.5464550352065096,-0.00084574321583367,0.1986036878097962,1
0.7992619285277395,-1.3908502558147875,-2.3212819122943174,1.1425106487562906,-2.4373930017126626,-0.5590311266311446,3.0403558131646267,0
2.2813931422844,-1.0223077646571648,-2.157137476071992,2.567119474177929,-0.5557479837588063,0.7490188531845118,0.4503057093443239,1
3.4812069186229637,-1.7738171691629712,-0.6718007574007235,1.3686796112955932,-1.3871845918024035,1.3787282154043015,2.2860461494804536,0
1.92298549428559,0.8287580672371082,-2.2350930850360373,2.6251505213470807,1.98478385478806,1.0492859169795745,-1.4944406099369425,0
1.059420823668469,2.8868444056438434,0.8188164092543364,0.4487031266411785,-2.556452268653498,4.291891654083111,1.3472216039279195,0
1.287949632722032,-3.2875591440704492,-0.41228030571328866,1.2868804081551317,-1.5058906331206963,-0.7742181079341423,0.18523896189768474,0
-0.6213707143523519,-3.1098698297144414,-1.936277538758948,0.633087200903638,-0.034887889907799674,-3.4426809698872556,0.3403769009990655,0
2.5956986129320594,-2.0078573891956046,0.6063251120496886,1.6557605211406277,-2.0255761209150465,1.8640288495324528,0.03034370758258309,0
-2.102045186634161,1.6467743031955977,0.8751618432065391,-2.3790714427607624,0.3552069979439536,-0.7965584395931442,1.0591034389139784,1
0.989755812144987,-0.822379259348206,-2.0349099944157767,2.677349682505594,-0.2833182806210178,0.2362584075719929,-1.1495556479083235,1
1.7076574238635993,1.3426135864561104,0.6655495117777119,1.7753682981462677,-0.9854878929233839,3.5993573239206604,-1.400978661792247,1
-0.1899421689534917,-0.12408361931517753,-0.9244887970604097,2.721472532804954,-2.969340866769021,1.7034209613547442,-1.5043060653142124,1
-1.0597725173255317,1.5926818064127817,0.8574132330384702,-2.1846140908570497,0.5574771272007673,-0.2446598892299069,1.4972695960055056,1
0.6601787066523838,-0.7150216760654157,-2.8023341206616843,0.9395936348550976,3.1280744935010354,-2.402100469609322,-0.10748002910540921,0
0.15559060457228147,2.0047440411769326,2.780680167624363,-4.560830003863765,3.784078970396434,-0.47836232490019276,2.0117640865630904,1
2.5818307759859156,-0.06623632709294902,-1.572499300888163,2.4640166639849834,0.6266373539229746,1.5165941339049434,-0.5385754207727708,1
-0.29304523480449296,-0.8994873388483353,-1.6089294444373272,3.1107614746103263,-1.864039751454286,0.502178370757309,-2.3255803243922504,1
2.4501927613852734,0.1385584785096986,-2.3825965993405385,3.9012276531038625,1.901045870242164,1.4509561363978494,-2.999163123863256,0
1.17641024163076,0.8640198480946455,-1.9580411712629697,1.250506837470329,1.3777737695753793,0.3032178747758419,0.2668195597974432,0
1.3425921445514906,-0.5495691444186579,-1.8313472731630736,1.144660575692048,-1.5866652750364283,0.36650891017490406,2.4182715568305033,0
0.4539618901297533,-0.8927106621721791,-0.5023200779484642,1.9234977027120281,-1.941673651982792,0.9691644409819838,-0.9263585695099192,1
-0.7457176011368003,-2.3042993092342576,-1.7994774704237262,-0.005110270893540053,-0.22289272119163372,-3.1139163679026525,1.3508020753985828,0
1.7129466797334174,1.9715516259540784,0.8628238032552269,-0.1426060022113744,3.9590617975821734,1.4975203962201846,-1.918541088851181,0
4.348596844203054,2.383570926217516,3.090128161072635,-1.253664567891208,3.417959806226254,4.160175905834683,0.06217516827818681,0
-0.49728187798034984,0.0994410046112435,-0.5067065451468926,2.0201287415954736,-0.787937002589522,0.8453010982684298,-2.6194736102566387,1
-0.7354787438217887,0.9226635209856181,0.6698849357585899,-1.6388919492809442,0.18729720782353,-0.2580539840727717,1.2815665457873495,1
-0.8885029029878833,2.4518306500060145,0.9022975998744939,-2.241545196212654,1.0210565437905028,0.32188224129939286,1.4414050362412387,1
-0.7859829100435702,-2.21977567184371,-1.8668361300764502,0.20269801624155886,-0.4021831302343658,-2.9425965454405523,1.1857541569345118,0
-0.23983700372680317,-0.6862711558193144,-3.8932136427200787,5.06454834245228,-1.2956274799780712,0.1682959548507677,-3.297438138228885,0
1.2699899232576408,0.9892113874298182,-2.17974467575581,3.04025297920874,1.5924936577662423,1.2003374746897488,-2.5060328439435584,0
-1.0237386416396157,0.4902600689155877,0.28885035752794974,-1.8117013153139183,0.705047532753803,-1.2288635069143388,1.342129943378279,1
-1.177851563688424,-1.6249144646830995,-1.2756371849391681,2.508043992265265,-2.853289505180884,-0.3029031648782015,-1.8281160161967667,1
2.7820693344983782,-2.277380549306793,-2.654191317201648,2.725821139781118,1.2380741165648574,-0.7190689657435017,-0.22777153568466313,1
-3.684527338632058,2.3675609400298,1.7623861152262439,-2.9080755929359947,0.6378125616020982,-0.9689175304275833,-0.5573675044609989,1
1.1696261664081806,0.37403088080561087,1.663425406979377,-3.3307215096938094,2.757318639710871,-0.7976610131322727,2.684576409475782,1
0.084873697363405,-0.9504987393904492,0.6985422167950325,-0.6969501442355038,0.26170498352018856,-0.6940859433709246,0.14777627220761813,1
3.94160711692064,0.39747466701403367,-0.956866527054563,1.1158920431355517,3.0180199246186588,1.4425470140542416,0.4897724386521125,0
1.6740225229922334,-3.295005370870112,-0.3541905777721023,0.8223544285792167,-0.9835466510895775,-0.9593130911518472,0.8437473371166561,0
1.3739759874521298,0.19139667977337682,0.1478874430567343,1.7768561441360333,-1.8371853665997229,2.545059544079974,-0.604721243306098,1
-1.2358655903863827,0.4746009428655297,0.2424548408794286,-0.8374928345072576,-0.21319969363757685,-0.5531893722591056,0.2555282921024161,1
-1.3948543072211796,0.9640590207967116,-2.620052227744568,1.8108947510304831,0.1744887646251817,-0.7143756260630061,-1.2318397132767678,0
0.3997785820241391,-0.20281624590945624,-3.425204523289748,3.7194302762940374,0.029151047589592638,-0.011972784953889273,-1.955813817554211,0
2.4922757696523004,1.064357524194897,1.5487842479417742,0.6686517987650132,-1.9681092489865901,4.088962603333179,0.7703669478125952,1
1.8896126536737432,1.6390856377507745,1.026198588751813,-0.4743146191134261,1.26964032514275,2.171147831928142,0.4861027100479165,0
-0.532194926468152,1.613052819130195,0.5258739478307661,0.7417045780936866,-2.4890561639671542,2.4478675901243294,-0.3397555038269563,0
1.497588781919107,-0.24819493470868337,-2.758185640602324,2.790964402421129,0.28446405500297356,0.36927634963361733,-0.42794361941310866,0
-1.3298157062296232,2.3291575714030226,1.7793040749409517,-3.530087274399923,2.562139384118172,-0.6872140909934165,1.0841951538750803,1
3.084856113017082,-1.4829119068213026,-1.682352301029505,1.4528734811714092,0.422304494379792,0.20690524364884877,1.6948682309486585,1
-0.2727087792383631,1.4495451359560558,-0.3622281616312315,0.4779324816901175,2.782780364342176,0.023815802662220185,-2.4566639715438043,0
-0.4980431718489299,0.1022767163385534,0.40892002622997325,-1.1241388092781097,0.7895063057561508,-0.8162547722551482,0.41593748542709397,1
0.16880064072012113,0.6143226987927097,-1.6114252045884918,0.8679776731590392,1.116764334978123,-0.33642652531460276,-0.19365566930187328,0
0.9058783859731663,0.7330407654471522,-1.2565539852637988,1.5118471562714961,1.677033644923498,0.5225209910941957,-1.4240713155460418,0
1.2867642426062726,1.8269880306777986,0.7221712590870026,-1.5238817997987455,0.9695635541155818,1.3366430525550634,2.2898697881778123,1
2.7988870495455043,-1.3836938617111565,-1.4788582899358786,2.227600644710477,-0.2399066667178048,0.8848415755229011,0.41912189174275616,1
3.9610579057863324,0.28100607203708106,0.1681499899117218,1.843307898171737,4.210831686409441,2.035586090078815,-2.846064028283656,0
0.7089795180360401,1.8402186718869589,1.9511228459544632,-3.83293926679421,2.540585061997029,0.008319190733462574,3.097486295017218,1
2.7489199666916404,1.6169513824119663,-0.5163016532616991,0.3088755078861075,3.4511151914575153,1.3801835192773844,0.1183773312507388,0
1.6659637553189066,0.18455744225099258,-0.4561246693130493,1.1410746454955942,-2.00758816929138,2.0506948856315357,1.507549047569238,0
0.14426204791991482,-1.5990137429907592,-2.702396651509976,3.6955752457905375,-2.4877183297683088,0.08833371682819073,-1.298346102126069,1
-1.2831455847146964,-1.2121802982552752,-3.3967255865457773,0.0869216301726993,1.3018015359476993,-4.026458697686541,1.5792818345587443,0
0.9356332937203762,-2.8675738324574764,-1.7320278010834624,1.8988309563668153,0.7468415142409182,-1.8790937782804211,-1.1941250682315725,1
-0.22659359149668146,1.1040652828263953,-1.1694388130104116,1.0356943643097936,0.747236032932413,0.28966744580777143,-0.9994272616220182,0
-0.4781558068097951,-0.0783432922295435,-4.245686142591342,3.089054509805581,0.38053685386962144,-1.3475036556315552,-0.9649924710636341,0
-2.132010916155508,1.625014916242515,-0.9146553143365312,-0.7310041421494805,-1.5719061311510334,-0.37765355148895663,1.7205608820400848,1
-1.4012211779027668,0.5150648341726989,-1.6191044450910659,0.5547760561582274,-1.8402708787666358,-0.443029842797601,1.098446936941019,1
-1.7629812599396628,2.6712435039417284,3.4074655088679062,-4.905226901154639,2.9999033551858485,-0.5734422917300352,0.857086822311812,1
2.767993326169705,-1.893608398309377,-2.6176693838414455,2.4545499764016467,0.7748171962462114,-0.4123092600677409,0.5378914901690333,1
2.1794708371122904,1.6484880586954729,1.5829906560258284,-0.4693287878960221,2.0847913772657938,2.4004049243649166,-0.49155742714429007,0
-1.1331150399355467,1.874156814727728,0.7455838494914299,-2.844744154087718,1.9478849584755462,-0.9649372170654864,1.6891493434759823,1
1.5570865022271954,1.6304930933575903,0.42225194699225055,-0.7182813936970088,1.7973309836735956,1.312438017467119,0.9163411399218393,0
